id,data,dia,mes,ano,diasemana,FeriadoNome,Feriado,Dia Util,DiaPagamento,PagamentoOutro,Evento,Clima,Centro de distribuicao,ATM,Valor
"2193.000000,2016-01-02,2.000000,1.000000,2016.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,5.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",79342.534013"
"2194.000000,2016-01-03,3.000000,1.000000,2016.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,5.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",80398.096897"
"2195.000000,2016-01-04,4.000000,1.000000,2016.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,7.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",79008.726937"
"2196.000000,2016-01-05,5.000000,1.000000,2016.000000,3.000000,"""",0.000000,0.000000,1.000000,0.000000,4.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",103337.268044"
"2197.000000,2016-01-06,6.000000,1.000000,2016.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,1.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",75404.386388"
"2198.000000,2016-01-07,7.000000,1.000000,2016.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",76054.151941"
"2199.000000,2016-01-08,8.000000,1.000000,2016.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",76542.394859"
"2200.000000,2016-01-09,9.000000,1.000000,2016.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,7.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",81968.005215"
"2201.000000,2016-01-10,10.000000,1.000000,2016.000000,1.000000,"""",0.000000,1.000000,1.000000,0.000000,0.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",107540.998746"
"2202.000000,2016-01-11,11.000000,1.000000,2016.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",79799.648416"
"2203.000000,2016-01-12,12.000000,1.000000,2016.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",77830.094902"
"2204.000000,2016-01-13,13.000000,1.000000,2016.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",75333.884813"
"2205.000000,2016-01-14,14.000000,1.000000,2016.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",77221.385085"
"2206.000000,2016-01-15,15.000000,1.000000,2016.000000,6.000000,"""",0.000000,0.000000,0.000000,1.000000,7.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",93985.256721"
"2207.000000,2016-01-16,16.000000,1.000000,2016.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,5.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",81807.514540"
"2208.000000,2016-01-17,17.000000,1.000000,2016.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,4.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",79698.823300"
"2209.000000,2016-01-18,18.000000,1.000000,2016.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,7.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",75895.725288"
"2210.000000,2016-01-19,19.000000,1.000000,2016.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,8.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",77365.091397"
"2211.000000,2016-01-20,20.000000,1.000000,2016.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,3.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",77028.252492"
"2212.000000,2016-01-21,21.000000,1.000000,2016.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,7.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",77735.400542"
"2213.000000,2016-01-22,22.000000,1.000000,2016.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",80506.409579"
"2214.000000,2016-01-23,23.000000,1.000000,2016.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,1.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",82446.067315"
"2215.000000,2016-01-24,24.000000,1.000000,2016.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,2.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",78825.746343"
"2216.000000,2016-01-25,25.000000,1.000000,2016.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",78949.472170"
"2217.000000,2016-01-26,26.000000,1.000000,2016.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",78705.285225"
"2218.000000,2016-01-27,27.000000,1.000000,2016.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,6.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",79009.579055"
"2219.000000,2016-01-28,28.000000,1.000000,2016.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",78915.161665"
"2220.000000,2016-01-29,29.000000,1.000000,2016.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",78097.915608"
"2221.000000,2016-01-30,30.000000,1.000000,2016.000000,7.000000,"""",0.000000,1.000000,0.000000,1.000000,4.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",98245.807663"
"2222.000000,2016-01-31,31.000000,1.000000,2016.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,3.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",81678.420641"
"2223.000000,2016-02-01,1.000000,2.000000,2016.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",78450.775286"
"2224.000000,2016-02-02,2.000000,2.000000,2016.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",77166.923361"
"2225.000000,2016-02-03,3.000000,2.000000,2016.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,4.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",80716.393767"
"2226.000000,2016-02-04,4.000000,2.000000,2016.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",79333.555096"
"2227.000000,2016-02-05,5.000000,2.000000,2016.000000,6.000000,"""",0.000000,0.000000,1.000000,0.000000,5.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",102857.440405"
"2228.000000,2016-02-06,6.000000,2.000000,2016.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,2.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",79174.469956"
"2229.000000,2016-02-07,7.000000,2.000000,2016.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,6.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",81288.800384"
"2230.000000,2016-02-08,8.000000,2.000000,2016.000000,2.000000,""Carnaval"",1.000000,0.000000,0.000000,0.000000,3.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",80749.790331"
"2231.000000,2016-02-09,9.000000,2.000000,2016.000000,3.000000,""Carnaval"",1.000000,0.000000,0.000000,0.000000,5.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",84281.187113"
"2232.000000,2016-02-10,10.000000,2.000000,2016.000000,4.000000,"""",0.000000,0.000000,1.000000,0.000000,0.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",104591.845148"
"2233.000000,2016-02-11,11.000000,2.000000,2016.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,6.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",80083.847142"
"2234.000000,2016-02-12,12.000000,2.000000,2016.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,1.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",79891.206346"
"2235.000000,2016-02-13,13.000000,2.000000,2016.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,7.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",78723.421151"
"2236.000000,2016-02-14,14.000000,2.000000,2016.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,7.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",82032.981674"
"2237.000000,2016-02-15,15.000000,2.000000,2016.000000,2.000000,"""",0.000000,0.000000,0.000000,1.000000,3.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",95953.959493"
"2238.000000,2016-02-16,16.000000,2.000000,2016.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",81053.886407"
"2239.000000,2016-02-17,17.000000,2.000000,2016.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",78462.638233"
"2240.000000,2016-02-18,18.000000,2.000000,2016.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",79267.576634"
"2241.000000,2016-02-19,19.000000,2.000000,2016.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,1.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",78994.357672"
"2242.000000,2016-02-20,20.000000,2.000000,2016.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,8.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",80857.086880"
"2243.000000,2016-02-21,21.000000,2.000000,2016.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,6.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",80893.998106"
"2244.000000,2016-02-22,22.000000,2.000000,2016.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,8.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",80580.092426"
"2245.000000,2016-02-23,23.000000,2.000000,2016.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",79031.376391"
"2246.000000,2016-02-24,24.000000,2.000000,2016.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,7.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",77845.485661"
"2247.000000,2016-02-25,25.000000,2.000000,2016.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",77286.171106"
"2248.000000,2016-02-26,26.000000,2.000000,2016.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",79266.082054"
"2249.000000,2016-02-27,27.000000,2.000000,2016.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,4.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",80933.763834"
"2250.000000,2016-02-28,28.000000,2.000000,2016.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,4.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",81589.758432"
"2251.000000,2016-02-29,29.000000,2.000000,2016.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,8.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",79311.806407"
"2252.000000,2016-03-01,1.000000,3.000000,2016.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",81022.556377"
"2253.000000,2016-03-02,2.000000,3.000000,2016.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",80305.935913"
"2254.000000,2016-03-03,3.000000,3.000000,2016.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",79847.296249"
"2255.000000,2016-03-04,4.000000,3.000000,2016.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,3.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",77586.102022"
"2256.000000,2016-03-05,5.000000,3.000000,2016.000000,7.000000,"""",0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",107300.161555"
"2257.000000,2016-03-06,6.000000,3.000000,2016.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",83911.672077"
"2258.000000,2016-03-07,7.000000,3.000000,2016.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,6.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",79752.912377"
"2259.000000,2016-03-08,8.000000,3.000000,2016.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,6.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",80398.349162"
"2260.000000,2016-03-09,9.000000,3.000000,2016.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,1.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",79213.827634"
"2261.000000,2016-03-10,10.000000,3.000000,2016.000000,5.000000,"""",0.000000,0.000000,1.000000,0.000000,2.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",102855.502290"
"2262.000000,2016-03-11,11.000000,3.000000,2016.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,4.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",78316.264197"
"2263.000000,2016-03-12,12.000000,3.000000,2016.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,7.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",81492.055248"
"2264.000000,2016-03-13,13.000000,3.000000,2016.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,1.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",82988.840911"
"2265.000000,2016-03-14,14.000000,3.000000,2016.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,8.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",79636.188526"
"2266.000000,2016-03-15,15.000000,3.000000,2016.000000,3.000000,"""",0.000000,0.000000,0.000000,1.000000,6.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",95598.456017"
"2267.000000,2016-03-16,16.000000,3.000000,2016.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,8.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",78004.546000"
"2268.000000,2016-03-17,17.000000,3.000000,2016.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",80237.123844"
"2269.000000,2016-03-18,18.000000,3.000000,2016.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,6.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",80707.209975"
"2270.000000,2016-03-19,19.000000,3.000000,2016.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,2.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",81527.203866"
"2271.000000,2016-03-20,20.000000,3.000000,2016.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,5.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",83868.002842"
"2272.000000,2016-03-21,21.000000,3.000000,2016.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,8.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",79866.058680"
"2273.000000,2016-03-22,22.000000,3.000000,2016.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",78800.665056"
"2274.000000,2016-03-23,23.000000,3.000000,2016.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",80061.135975"
"2275.000000,2016-03-24,24.000000,3.000000,2016.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",80792.905015"
"2276.000000,2016-03-25,25.000000,3.000000,2016.000000,6.000000,""Paixao de Cristo"",1.000000,0.000000,0.000000,0.000000,3.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",85659.484342"
"2277.000000,2016-03-26,26.000000,3.000000,2016.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",81669.900560"
"2278.000000,2016-03-27,27.000000,3.000000,2016.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,5.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",80476.496411"
"2279.000000,2016-03-28,28.000000,3.000000,2016.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,6.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",77531.310901"
"2280.000000,2016-03-29,29.000000,3.000000,2016.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",80247.250053"
"2281.000000,2016-03-30,30.000000,3.000000,2016.000000,4.000000,"""",0.000000,0.000000,0.000000,1.000000,6.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",97563.327010"
"2282.000000,2016-03-31,31.000000,3.000000,2016.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",80842.385447"
"2283.000000,2016-04-01,1.000000,4.000000,2016.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,1.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",81260.293609"
"2284.000000,2016-04-02,2.000000,4.000000,2016.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,3.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",82473.899145"
"2285.000000,2016-04-03,3.000000,4.000000,2016.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,3.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",82386.599921"
"2286.000000,2016-04-04,4.000000,4.000000,2016.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",77845.300702"
"2287.000000,2016-04-05,5.000000,4.000000,2016.000000,3.000000,"""",0.000000,0.000000,1.000000,0.000000,1.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",106441.631751"
"2288.000000,2016-04-06,6.000000,4.000000,2016.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,4.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",79631.933603"
"2289.000000,2016-04-07,7.000000,4.000000,2016.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",79881.457771"
"2290.000000,2016-04-08,8.000000,4.000000,2016.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",80524.248797"
"2291.000000,2016-04-09,9.000000,4.000000,2016.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",80205.463490"
"2292.000000,2016-04-10,10.000000,4.000000,2016.000000,1.000000,"""",0.000000,1.000000,1.000000,0.000000,7.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",105405.587011"
"2293.000000,2016-04-11,11.000000,4.000000,2016.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,6.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",78701.258922"
"2294.000000,2016-04-12,12.000000,4.000000,2016.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",81769.078144"
"2295.000000,2016-04-13,13.000000,4.000000,2016.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,4.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",80516.785265"
"2296.000000,2016-04-14,14.000000,4.000000,2016.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,3.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",81671.133215"
"2297.000000,2016-04-15,15.000000,4.000000,2016.000000,6.000000,"""",0.000000,0.000000,0.000000,1.000000,6.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",95859.290715"
"2298.000000,2016-04-16,16.000000,4.000000,2016.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,6.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",82773.813138"
"2299.000000,2016-04-17,17.000000,4.000000,2016.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,3.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",81779.144563"
"2300.000000,2016-04-18,18.000000,4.000000,2016.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",80172.819101"
"2301.000000,2016-04-19,19.000000,4.000000,2016.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,1.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",79675.629757"
"2302.000000,2016-04-20,20.000000,4.000000,2016.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,8.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",81703.531518"
"2303.000000,2016-04-21,21.000000,4.000000,2016.000000,5.000000,""Tiradentes"",1.000000,0.000000,0.000000,0.000000,7.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",83175.012669"
"2304.000000,2016-04-22,22.000000,4.000000,2016.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",78941.474599"
"2305.000000,2016-04-23,23.000000,4.000000,2016.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,5.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",80823.973663"
"2306.000000,2016-04-24,24.000000,4.000000,2016.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",82468.932648"
"2307.000000,2016-04-25,25.000000,4.000000,2016.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,4.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",79607.676483"
"2308.000000,2016-04-26,26.000000,4.000000,2016.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",81317.488607"
"2309.000000,2016-04-27,27.000000,4.000000,2016.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,1.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",79922.541753"
"2310.000000,2016-04-28,28.000000,4.000000,2016.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,4.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",80157.739136"
"2311.000000,2016-04-29,29.000000,4.000000,2016.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,1.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",81073.612063"
"2312.000000,2016-04-30,30.000000,4.000000,2016.000000,7.000000,"""",0.000000,1.000000,0.000000,1.000000,1.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",97207.395740"
"2313.000000,2016-05-01,1.000000,5.000000,2016.000000,1.000000,""Dia do Trabalho"",1.000000,1.000000,0.000000,0.000000,7.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",87009.808003"
"2314.000000,2016-05-02,2.000000,5.000000,2016.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,6.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",82272.545457"
"2315.000000,2016-05-03,3.000000,5.000000,2016.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,7.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",81554.451521"
"2316.000000,2016-05-04,4.000000,5.000000,2016.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",81262.831655"
"2317.000000,2016-05-05,5.000000,5.000000,2016.000000,5.000000,"""",0.000000,0.000000,1.000000,0.000000,5.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",103348.842588"
"2318.000000,2016-05-06,6.000000,5.000000,2016.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,8.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",79051.635447"
"2319.000000,2016-05-07,7.000000,5.000000,2016.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",82373.476284"
"2320.000000,2016-05-08,8.000000,5.000000,2016.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,5.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",84378.811255"
"2321.000000,2016-05-09,9.000000,5.000000,2016.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",82260.763160"
